Date,Ticker,Bank_Name,Open_Price,High_Price,Low_Price,Close_Price,Volume
2021-02-01,MS,Morgan Stanley,67.87999725341797,68.12000274658203,67.2699966430664,67.66999816894531,11961600
2021-02-02,MS,Morgan Stanley,69.12000274658203,71.37000274658203,69.0199966430664,70.94999694824219,13893900
2021-02-03,MS,Morgan Stanley,70.87000274658203,71.33000183105469,70.30999755859375,70.5999984741211,8014300
2021-02-04,MS,Morgan Stanley,70.93000030517578,72.31999969482422,70.7699966430664,72.29000091552734,8889400
2021-02-05,MS,Morgan Stanley,73.0999984741211,73.72000122070312,72.55000305175781,73.22000122070312,8832200
2021-02-08,MS,Morgan Stanley,73.63999938964844,74.29000091552734,73.4000015258789,74.2300033569336,9018100
2021-02-09,MS,Morgan Stanley,73.9000015258789,74.68000030517578,73.37000274658203,74.23999786376953,7429900
2021-02-10,MS,Morgan Stanley,74.5999984741211,74.86000061035156,73.55000305175781,74.33000183105469,7465900
2021-02-11,MS,Morgan Stanley,74.33000183105469,74.7699966430664,72.77999877929688,73.72000122070312,6972900
2021-02-12,MS,Morgan Stanley,73.87999725341797,75.0199966430664,73.87999725341797,74.61000061035156,7281200
2021-02-16,MS,Morgan Stanley,76.25,76.41999816894531,75.27999877929688,76.05000305175781,8550600
2021-02-17,MS,Morgan Stanley,75.0,75.9000015258789,74.70999908447266,75.44999694824219,7807200
2021-02-18,MS,Morgan Stanley,75.1500015258789,75.55000305175781,74.16999816894531,74.83000183105469,7155800
2021-02-19,MS,Morgan Stanley,75.44999694824219,76.36000061035156,75.43000030517578,76.0,7685300
2021-02-22,MS,Morgan Stanley,75.69999694824219,77.98999786376953,75.58000183105469,77.4000015258789,11193700
2021-02-23,MS,Morgan Stanley,77.26000213623047,77.86000061035156,76.26000213623047,77.5,12174600
2021-02-24,MS,Morgan Stanley,77.68000030517578,80.0999984741211,77.6500015258789,79.87999725341797,12681500
2021-02-25,MS,Morgan Stanley,80.5,81.4000015258789,78.11000061035156,78.43000030517578,11674600
2021-02-26,MS,Morgan Stanley,78.04000091552734,78.8499984741211,76.33000183105469,76.87000274658203,30392200
2021-03-01,MS,Morgan Stanley,78.05000305175781,79.54000091552734,78.04000091552734,79.16000366210938,11450000
2021-03-02,MS,Morgan Stanley,79.80999755859375,81.55000305175781,79.5999984741211,80.79000091552734,11955500
2021-03-03,MS,Morgan Stanley,81.16000366210938,82.94000244140625,81.16000366210938,82.05999755859375,13053000
2021-03-04,MS,Morgan Stanley,82.13999938964844,83.4800033569336,79.80999755859375,81.11000061035156,15809900
2021-03-05,MS,Morgan Stanley,82.41000366210938,82.55999755859375,78.37999725341797,80.87000274658203,16362500
2021-03-08,MS,Morgan Stanley,81.93000030517578,82.95999908447266,80.79000091552734,81.0999984741211,10151900
2021-03-09,MS,Morgan Stanley,80.19999694824219,82.33000183105469,79.43000030517578,80.8499984741211,11588700
2021-03-10,MS,Morgan Stanley,81.73999786376953,83.41999816894531,81.41999816894531,83.08999633789062,10775800
2021-03-11,MS,Morgan Stanley,82.55000305175781,83.80999755859375,82.48999786376953,83.25,8951500
2021-03-12,MS,Morgan Stanley,84.55000305175781,85.08000183105469,83.79000091552734,84.33999633789062,8691300
2021-03-15,MS,Morgan Stanley,84.9000015258789,85.08000183105469,82.97000122070312,83.86000061035156,9018400
2021-03-16,MS,Morgan Stanley,83.51000213623047,83.69999694824219,81.83999633789062,82.54000091552734,9472000
2021-03-17,MS,Morgan Stanley,83.5999984741211,84.13999938964844,82.44999694824219,83.86000061035156,8049300
2021-03-18,MS,Morgan Stanley,84.7300033569336,86.63999938964844,83.7300033569336,83.94000244140625,10227400
2021-03-19,MS,Morgan Stanley,82.61000061035156,83.61000061035156,81.4000015258789,82.94000244140625,11557600
2021-03-22,MS,Morgan Stanley,82.47000122070312,82.56999969482422,81.48999786376953,81.91999816894531,7169900
2021-03-23,MS,Morgan Stanley,81.13999938964844,81.91999816894531,78.8499984741211,79.12000274658203,10235500
2021-03-24,MS,Morgan Stanley,80.0999984741211,81.44000244140625,79.29000091552734,79.33000183105469,8459000
2021-03-25,MS,Morgan Stanley,79.29000091552734,80.37999725341797,78.30999755859375,80.12999725341797,11363800
2021-03-26,MS,Morgan Stanley,81.62999725341797,81.73999786376953,79.05000305175781,79.9800033569336,11107400
2021-03-29,MS,Morgan Stanley,77.0,78.8499984741211,76.0,77.87999725341797,21931700
2021-03-30,MS,Morgan Stanley,78.66999816894531,80.04000091552734,78.5,79.08999633789062,12063000
2021-03-31,MS,Morgan Stanley,78.66999816894531,79.0,77.6500015258789,77.66000366210938,12085500
2021-04-01,MS,Morgan Stanley,77.87999725341797,78.27999877929688,77.5,78.22000122070312,13195600
2021-04-05,MS,Morgan Stanley,79.19999694824219,79.30999755859375,77.83000183105469,78.0,10458800
2021-04-06,MS,Morgan Stanley,77.80000305175781,79.11000061035156,77.51000213623047,79.08999633789062,9445000
2021-04-07,MS,Morgan Stanley,79.04000091552734,79.72000122070312,78.44999694824219,79.04000091552734,8329300
2021-04-08,MS,Morgan Stanley,78.5,80.48999786376953,78.16000366210938,80.19999694824219,9352700
2021-04-09,MS,Morgan Stanley,80.4800033569336,80.7300033569336,79.37000274658203,80.72000122070312,10693500
2021-04-12,MS,Morgan Stanley,80.94999694824219,81.06999969482422,79.5199966430664,80.18000030517578,8939700
2021-04-13,MS,Morgan Stanley,79.9000015258789,80.02999877929688,78.95999908447266,79.52999877929688,7085200
2021-04-14,MS,Morgan Stanley,79.61000061035156,82.05000305175781,79.30000305175781,80.79000091552734,10585500
2021-04-15,MS,Morgan Stanley,81.3499984741211,81.41000366210938,79.8499984741211,80.81999969482422,9930800
2021-04-16,MS,Morgan Stanley,81.0,81.68000030517578,77.76000213623047,78.58999633789062,29086400
2021-04-19,MS,Morgan Stanley,78.30000305175781,80.37000274658203,78.11000061035156,80.02999877929688,15151000
2021-04-20,MS,Morgan Stanley,79.30999755859375,79.62999725341797,76.5999984741211,77.29000091552734,13052800
2021-04-21,MS,Morgan Stanley,76.7300033569336,79.33999633789062,76.25,79.25,11075900
2021-04-22,MS,Morgan Stanley,78.91999816894531,79.5,78.1500015258789,78.29000091552734,9871700
2021-04-23,MS,Morgan Stanley,78.29000091552734,81.30000305175781,78.29000091552734,80.94999694824219,12002000
2021-04-26,MS,Morgan Stanley,81.80999755859375,82.41999816894531,81.37999725341797,81.5199966430664,8033500
2021-04-27,MS,Morgan Stanley,81.41000366210938,82.05000305175781,81.19999694824219,81.95999908447266,7057400
2021-04-28,MS,Morgan Stanley,82.4000015258789,82.94999694824219,82.06999969482422,82.7300033569336,7228200
2021-04-29,MS,Morgan Stanley,83.19999694824219,83.79000091552734,82.12999725341797,83.63999938964844,9974800
2021-04-30,MS,Morgan Stanley,82.88999938964844,83.27999877929688,82.2300033569336,82.55000305175781,9298600
2021-05-03,MS,Morgan Stanley,83.11000061035156,83.48999786376953,82.30000305175781,82.45999908447266,6759000
2021-05-04,MS,Morgan Stanley,82.08999633789062,82.83000183105469,80.75,82.63999938964844,8802700
2021-05-05,MS,Morgan Stanley,82.91000366210938,84.83999633789062,82.23999786376953,84.51000213623047,9424400
2021-05-06,MS,Morgan Stanley,84.93000030517578,86.91000366210938,84.4000015258789,86.83000183105469,11887900
2021-05-07,MS,Morgan Stanley,85.4800033569336,88.04000091552734,85.33999633789062,87.69999694824219,9947600
2021-05-10,MS,Morgan Stanley,88.06999969482422,88.87999725341797,86.43000030517578,86.47000122070312,9344500
2021-05-11,MS,Morgan Stanley,85.05999755859375,85.94000244140625,83.83999633789062,84.91999816894531,10397800
2021-05-12,MS,Morgan Stanley,85.4000015258789,86.19000244140625,83.36000061035156,83.68000030517578,12602200
2021-05-13,MS,Morgan Stanley,83.69000244140625,85.6500015258789,83.41000366210938,84.86000061035156,8639700
2021-05-14,MS,Morgan Stanley,85.61000061035156,87.58000183105469,85.61000061035156,87.3499984741211,7755900
2021-05-17,MS,Morgan Stanley,86.79000091552734,88.12000274658203,86.30000305175781,88.08999633789062,7157900
2021-05-18,MS,Morgan Stanley,88.2300033569336,88.56999969482422,86.87000274658203,86.97000122070312,6631700
2021-05-19,MS,Morgan Stanley,85.30999755859375,86.0999984741211,84.31999969482422,86.05000305175781,10165600
2021-05-20,MS,Morgan Stanley,86.18000030517578,87.02999877929688,85.31999969482422,86.47000122070312,7722100
2021-05-21,MS,Morgan Stanley,86.94000244140625,88.77999877929688,86.7300033569336,88.33999633789062,9326800
2021-05-24,MS,Morgan Stanley,88.70999908447266,90.19999694824219,88.31999969482422,89.69000244140625,7788800
2021-05-25,MS,Morgan Stanley,90.27999877929688,91.3499984741211,88.73999786376953,88.86000061035156,10599600
2021-05-26,MS,Morgan Stanley,88.66000366210938,89.8499984741211,87.94999694824219,89.3499984741211,8665200
2021-05-27,MS,Morgan Stanley,90.0999984741211,90.91999816894531,88.58999633789062,90.30000305175781,21840900
2021-05-28,MS,Morgan Stanley,90.55000305175781,91.27999877929688,89.9000015258789,90.94999694824219,9484800
2021-06-01,MS,Morgan Stanley,92.38999938964844,93.30999755859375,91.87000274658203,92.11000061035156,9576400
2021-06-02,MS,Morgan Stanley,92.51000213623047,93.1500015258789,91.55999755859375,92.76000213623047,6878400
2021-06-03,MS,Morgan Stanley,92.33000183105469,93.91999816894531,92.16000366210938,93.3499984741211,7926800
2021-06-04,MS,Morgan Stanley,93.86000061035156,94.16999816894531,92.63999938964844,93.95999908447266,6406800
2021-06-07,MS,Morgan Stanley,94.2300033569336,94.2699966430664,92.73999786376953,93.20999908447266,6773800
2021-06-08,MS,Morgan Stanley,92.3499984741211,93.19000244140625,91.69000244140625,92.79000091552734,7036300
2021-06-09,MS,Morgan Stanley,92.37999725341797,93.22000122070312,91.79000091552734,92.66999816894531,7811700
2021-06-10,MS,Morgan Stanley,93.5,93.9800033569336,91.52999877929688,91.68000030517578,6584900
2021-06-11,MS,Morgan Stanley,91.72000122070312,92.55999755859375,91.69000244140625,92.05000305175781,6509400
2021-06-14,MS,Morgan Stanley,91.79000091552734,91.88999938964844,89.88999938964844,90.72000122070312,10163100
2021-06-15,MS,Morgan Stanley,91.08999633789062,91.19999694824219,89.9000015258789,90.69999694824219,7459000
2021-06-16,MS,Morgan Stanley,90.5,91.63999938964844,89.44999694824219,91.0999984741211,11370300
2021-06-17,MS,Morgan Stanley,91.73999786376953,91.75,87.05999755859375,87.91000366210938,11131600
2021-06-18,MS,Morgan Stanley,86.38999938964844,86.9000015258789,83.91000366210938,84.08999633789062,22453900
2021-06-21,MS,Morgan Stanley,84.56999969482422,86.44999694824219,84.22000122070312,85.94000244140625,10672700
2021-06-22,MS,Morgan Stanley,85.86000061035156,86.22000122070312,84.9800033569336,85.69999694824219,9664100
2021-06-23,MS,Morgan Stanley,86.04000091552734,86.31999969482422,85.56999969482422,85.87000274658203,7139000
2021-06-24,MS,Morgan Stanley,86.45999908447266,87.38999938964844,85.83999633789062,87.08000183105469,7953500
2021-06-25,MS,Morgan Stanley,87.52999877929688,88.62000274658203,86.72000122070312,88.4000015258789,11139000
2021-06-28,MS,Morgan Stanley,88.05999755859375,88.19999694824219,86.43000030517578,87.69999694824219,6174600
2021-06-29,MS,Morgan Stanley,91.08999633789062,91.62999725341797,89.77999877929688,90.63999938964844,15413700
2021-06-30,MS,Morgan Stanley,90.16999816894531,91.91000366210938,90.12999725341797,91.69000244140625,9780300
2021-07-01,MS,Morgan Stanley,91.91999816894531,92.2300033569336,91.05000305175781,92.0199966430664,6792200
2021-07-02,MS,Morgan Stanley,91.9000015258789,92.08000183105469,91.33000183105469,92.02999877929688,4818000
2021-07-06,MS,Morgan Stanley,91.75,91.88999938964844,89.66000366210938,90.20999908447266,6701200
2021-07-07,MS,Morgan Stanley,89.63999938964844,90.45999908447266,88.56999969482422,90.02999877929688,6771600
2021-07-08,MS,Morgan Stanley,88.0999984741211,88.63999938964844,86.94999694824219,87.63999938964844,8778800
2021-07-09,MS,Morgan Stanley,89.36000061035156,90.62000274658203,88.61000061035156,90.33000183105469,7306500
2021-07-12,MS,Morgan Stanley,90.23999786376953,93.5199966430664,89.76000213623047,92.75,11951100
2021-07-13,MS,Morgan Stanley,92.47000122070312,93.52999877929688,91.73999786376953,93.20999908447266,12280100
2021-07-14,MS,Morgan Stanley,93.12000274658203,93.83000183105469,91.44000244140625,92.45999908447266,12572000
2021-07-15,MS,Morgan Stanley,91.36000061035156,94.05999755859375,91.30000305175781,92.62999725341797,12465900
2021-07-16,MS,Morgan Stanley,93.1500015258789,93.41999816894531,91.0999984741211,91.25,12595400
2021-07-19,MS,Morgan Stanley,89.51000213623047,89.69000244140625,87.58000183105469,89.3499984741211,14043000
2021-07-20,MS,Morgan Stanley,89.13999938964844,93.5999984741211,89.0,92.31999969482422,11522300
2021-07-21,MS,Morgan Stanley,93.23999786376953,96.05000305175781,93.18000030517578,95.68000030517578,14116900
2021-07-22,MS,Morgan Stanley,95.41999816894531,96.2300033569336,94.83999633789062,95.56999969482422,9235300
2021-07-23,MS,Morgan Stanley,96.27999877929688,97.16999816894531,94.19000244140625,94.55000305175781,13222800
2021-07-26,MS,Morgan Stanley,94.37000274658203,96.66000366210938,94.3499984741211,96.54000091552734,11420600
2021-07-27,MS,Morgan Stanley,95.87999725341797,97.05000305175781,95.5199966430664,96.4800033569336,8972900
2021-07-28,MS,Morgan Stanley,96.51000213623047,96.88999938964844,95.55000305175781,96.06999969482422,10054000
2021-07-29,MS,Morgan Stanley,96.16000366210938,96.8499984741211,95.52999877929688,96.27999877929688,9016200
2021-07-30,MS,Morgan Stanley,95.94000244140625,97.20999908447266,95.52999877929688,95.9800033569336,8320800
2021-08-02,MS,Morgan Stanley,96.72000122070312,98.4000015258789,95.9800033569336,96.2300033569336,9409600
2021-08-03,MS,Morgan Stanley,96.75,97.02999877929688,94.83000183105469,96.5999984741211,7044800
2021-08-04,MS,Morgan Stanley,95.7699966430664,97.54000091552734,95.55999755859375,96.29000091552734,7137500
2021-08-05,MS,Morgan Stanley,96.83999633789062,97.93000030517578,96.83999633789062,97.83000183105469,5675000
2021-08-06,MS,Morgan Stanley,98.62999725341797,99.9800033569336,98.29000091552734,99.7300033569336,9317900
2021-08-09,MS,Morgan Stanley,99.56999969482422,100.98999786376953,98.97000122070312,100.73999786376953,8297700
2021-08-10,MS,Morgan Stanley,100.73999786376953,102.93000030517578,100.58999633789062,102.04000091552734,8490500
2021-08-11,MS,Morgan Stanley,102.27999877929688,103.93000030517578,101.8499984741211,103.87999725341797,8793200
2021-08-12,MS,Morgan Stanley,103.52999877929688,104.72000122070312,103.51000213623047,104.66999816894531,6302100
2021-08-13,MS,Morgan Stanley,104.5,104.7699966430664,102.69000244140625,103.94000244140625,8312200
2021-08-16,MS,Morgan Stanley,103.20999908447266,103.81999969482422,102.19000244140625,103.72000122070312,6540300
2021-08-17,MS,Morgan Stanley,102.80999755859375,103.8499984741211,101.5999984741211,102.87000274658203,6492900
2021-08-18,MS,Morgan Stanley,102.37999725341797,103.05999755859375,101.12000274658203,101.26000213623047,7839800
2021-08-19,MS,Morgan Stanley,99.55000305175781,100.75,98.70999908447266,99.7300033569336,10644700
2021-08-20,MS,Morgan Stanley,99.79000091552734,101.0199966430664,99.51000213623047,100.66000366210938,6496900
2021-08-23,MS,Morgan Stanley,101.98999786376953,102.87999725341797,101.72000122070312,102.16000366210938,5430700
2021-08-24,MS,Morgan Stanley,102.69000244140625,103.44000244140625,102.52999877929688,103.08999633789062,5339700
2021-08-25,MS,Morgan Stanley,103.2699966430664,104.97000122070312,103.04000091552734,104.08999633789062,5612100
2021-08-26,MS,Morgan Stanley,104.63999938964844,105.6500015258789,103.66999816894531,103.83999633789062,6882800
2021-08-27,MS,Morgan Stanley,103.88999938964844,105.47000122070312,103.68000030517578,105.44999694824219,5900600
2021-08-30,MS,Morgan Stanley,105.62999725341797,105.80999755859375,103.87999725341797,104.08999633789062,6459700
2021-08-31,MS,Morgan Stanley,104.2699966430664,104.70999908447266,103.37000274658203,104.43000030517578,7215100
2021-09-01,MS,Morgan Stanley,104.54000091552734,105.08000183105469,103.56999969482422,104.30999755859375,5762400
2021-09-02,MS,Morgan Stanley,105.01000213623047,105.51000213623047,104.36000061035156,104.83000183105469,5708400
2021-09-03,MS,Morgan Stanley,104.73999786376953,105.33000183105469,103.7699966430664,104.25,7195400
2021-09-07,MS,Morgan Stanley,104.08000183105469,105.37000274658203,104.06999969482422,104.18000030517578,6792100
2021-09-08,MS,Morgan Stanley,103.8499984741211,104.56999969482422,103.06999969482422,103.56999969482422,5601000
2021-09-09,MS,Morgan Stanley,103.3499984741211,105.2300033569336,103.30000305175781,103.83999633789062,6145700
2021-09-10,MS,Morgan Stanley,104.43000030517578,104.79000091552734,103.20999908447266,103.62000274658203,5958600
2021-09-13,MS,Morgan Stanley,103.83999633789062,104.5199966430664,103.22000122070312,104.4000015258789,6112200
2021-09-14,MS,Morgan Stanley,104.3499984741211,105.4000015258789,101.66000366210938,101.91000366210938,8400600
2021-09-15,MS,Morgan Stanley,102.16000366210938,103.33999633789062,101.80999755859375,103.04000091552734,6691900
2021-09-16,MS,Morgan Stanley,103.51000213623047,104.16999816894531,101.75,102.47000122070312,5881600
2021-09-17,MS,Morgan Stanley,102.12999725341797,103.88999938964844,101.41000366210938,101.75,17485600
2021-09-20,MS,Morgan Stanley,98.75,99.25,96.87000274658203,98.62999725341797,15443800
2021-09-21,MS,Morgan Stanley,99.43000030517578,99.7300033569336,97.94999694824219,98.30000305175781,8985600
2021-09-22,MS,Morgan Stanley,99.43000030517578,101.81999969482422,99.43000030517578,100.80000305175781,9497700
2021-09-23,MS,Morgan Stanley,101.76000213623047,103.98999786376953,101.5999984741211,103.55000305175781,6087900
2021-09-24,MS,Morgan Stanley,103.38999938964844,104.12999725341797,102.80999755859375,102.91000366210938,5529300
2021-09-27,MS,Morgan Stanley,103.8499984741211,105.76000213623047,103.83000183105469,105.0999984741211,8195200
2021-09-28,MS,Morgan Stanley,104.2699966430664,105.94999694824219,101.72000122070312,102.04000091552734,14183500
2021-09-29,MS,Morgan Stanley,101.08000183105469,101.61000061035156,99.11000061035156,99.55000305175781,11543000
2021-09-30,MS,Morgan Stanley,100.2300033569336,100.37999725341797,96.25,97.30999755859375,12258400
2021-10-01,MS,Morgan Stanley,97.93000030517578,99.91000366210938,97.05999755859375,99.05000305175781,7912700
2021-10-04,MS,Morgan Stanley,99.05000305175781,100.51000213623047,96.97000122070312,97.1500015258789,9482100
2021-10-05,MS,Morgan Stanley,98.22000122070312,99.7300033569336,97.47000122070312,99.19999694824219,8850300
2021-10-06,MS,Morgan Stanley,98.22000122070312,99.45999908447266,97.22000122070312,99.0999984741211,6912700
2021-10-07,MS,Morgan Stanley,100.55999755859375,100.91999816894531,98.69000244140625,98.80000305175781,7959600
2021-10-08,MS,Morgan Stanley,99.0199966430664,100.69000244140625,98.38999938964844,100.04000091552734,5301100
2021-10-11,MS,Morgan Stanley,100.08000183105469,100.68000030517578,97.20999908447266,97.29000091552734,7003900
2021-10-12,MS,Morgan Stanley,97.29000091552734,98.72000122070312,96.69000244140625,97.77999877929688,7913300
2021-10-13,MS,Morgan Stanley,98.12000274658203,99.18000030517578,96.68000030517578,98.56999969482422,10170900
2021-10-14,MS,Morgan Stanley,101.22000122070312,101.58000183105469,97.80999755859375,101.01000213623047,14766800
2021-10-15,MS,Morgan Stanley,102.45999908447266,103.22000122070312,101.8499984741211,102.13999938964844,11678100
2021-10-18,MS,Morgan Stanley,101.76000213623047,103.94000244140625,100.55000305175781,101.41000366210938,8924300
2021-10-19,MS,Morgan Stanley,101.55000305175781,102.44999694824219,101.30000305175781,101.75,6189500
2021-10-20,MS,Morgan Stanley,101.08000183105469,101.91999816894531,99.93000030517578,100.66000366210938,7426900
2021-10-21,MS,Morgan Stanley,100.36000061035156,101.75,99.56999969482422,100.27999877929688,5931400
2021-10-22,MS,Morgan Stanley,100.73999786376953,102.23999786376953,100.56999969482422,101.80000305175781,6761500
2021-10-25,MS,Morgan Stanley,102.30000305175781,102.73999786376953,101.66000366210938,101.91000366210938,3836000
2021-10-26,MS,Morgan Stanley,102.12000274658203,103.9800033569336,101.69000244140625,103.47000122070312,7649500
2021-10-27,MS,Morgan Stanley,102.97000122070312,103.83999633789062,101.83000183105469,101.87000274658203,7542400
2021-10-28,MS,Morgan Stanley,101.88999938964844,102.62999725341797,100.80000305175781,102.5,6663000
2021-10-29,MS,Morgan Stanley,102.11000061035156,103.30999755859375,101.93000030517578,102.77999877929688,8056900
2021-11-01,MS,Morgan Stanley,103.88999938964844,104.33000183105469,102.69000244140625,104.0,5432400
2021-11-02,MS,Morgan Stanley,103.93000030517578,105.33999633789062,103.37000274658203,104.66000366210938,7191700
2021-11-03,MS,Morgan Stanley,104.38999938964844,104.7300033569336,101.87999725341797,102.61000061035156,9009000
2021-11-04,MS,Morgan Stanley,102.2300033569336,102.30999755859375,98.16999816894531,99.79000091552734,14823800
2021-11-05,MS,Morgan Stanley,101.33000183105469,101.9800033569336,99.7300033569336,99.87000274658203,8449600
2021-11-08,MS,Morgan Stanley,100.45999908447266,101.80000305175781,99.97000122070312,100.06999969482422,7332000
2021-11-09,MS,Morgan Stanley,99.45999908447266,100.30999755859375,98.27999877929688,99.70999908447266,8756900
2021-11-10,MS,Morgan Stanley,98.73999786376953,99.62000274658203,97.72000122070312,97.7699966430664,9191500
2021-11-11,MS,Morgan Stanley,98.04000091552734,99.30999755859375,97.47000122070312,98.87999725341797,6249600
2021-11-12,MS,Morgan Stanley,99.20999908447266,99.88999938964844,98.05000305175781,99.8499984741211,7270300
2021-11-15,MS,Morgan Stanley,100.02999877929688,100.80000305175781,99.95999908447266,100.20999908447266,5652200
2021-11-16,MS,Morgan Stanley,100.0,101.55999755859375,99.51000213623047,100.69000244140625,6448500
2021-11-17,MS,Morgan Stanley,100.51000213623047,100.62999725341797,97.3499984741211,97.68000030517578,9670700
2021-11-18,MS,Morgan Stanley,97.93000030517578,98.26000213623047,96.48999786376953,97.68000030517578,6850200
2021-11-19,MS,Morgan Stanley,96.22000122070312,97.87999725341797,94.94999694824219,96.91000366210938,9923400
2021-11-22,MS,Morgan Stanley,98.29000091552734,100.52999877929688,97.81999969482422,99.31999969482422,10430400
2021-11-23,MS,Morgan Stanley,100.30999755859375,102.12999725341797,100.18000030517578,101.86000061035156,8559200
2021-11-24,MS,Morgan Stanley,101.83999633789062,102.2300033569336,100.11000061035156,101.12000274658203,7146400
2021-11-26,MS,Morgan Stanley,98.05000305175781,98.16000366210938,95.87000274658203,97.93000030517578,11738200
2021-11-29,MS,Morgan Stanley,99.04000091552734,99.5999984741211,95.95999908447266,97.2300033569336,13793400
2021-11-30,MS,Morgan Stanley,96.43000030517578,96.5,93.87999725341797,94.81999969482422,20586200
2021-12-01,MS,Morgan Stanley,96.9800033569336,98.61000061035156,95.26000213623047,95.26000213623047,11708200
2021-12-02,MS,Morgan Stanley,96.0,99.75,95.30000305175781,98.86000061035156,10685800
2021-12-03,MS,Morgan Stanley,100.04000091552734,100.87000274658203,96.8499984741211,98.20999908447266,9811800
2021-12-06,MS,Morgan Stanley,100.0,100.70999908447266,98.80000305175781,99.2699966430664,9624500
2021-12-07,MS,Morgan Stanley,100.37000274658203,103.11000061035156,100.33999633789062,102.5,10674400
2021-12-08,MS,Morgan Stanley,102.66000366210938,103.16000366210938,101.2300033569336,101.25,9089700
2021-12-09,MS,Morgan Stanley,100.7699966430664,101.81999969482422,100.25,100.58000183105469,7749600
2021-12-10,MS,Morgan Stanley,100.94000244140625,101.26000213623047,98.37999725341797,98.43000030517578,10429000
2021-12-13,MS,Morgan Stanley,98.1500015258789,98.19999694824219,96.80000305175781,97.16999816894531,10057100
2021-12-14,MS,Morgan Stanley,96.75,99.44000244140625,96.56999969482422,98.81999969482422,11105900
2021-12-15,MS,Morgan Stanley,99.12000274658203,99.83000183105469,97.12999725341797,99.43000030517578,7055000
2021-12-16,MS,Morgan Stanley,101.29000091552734,101.41999816894531,99.66000366210938,100.30000305175781,7889900
2021-12-17,MS,Morgan Stanley,99.47000122070312,99.5199966430664,96.80999755859375,97.12999725341797,20851400
2021-12-20,MS,Morgan Stanley,95.61000061035156,95.88999938964844,94.20999908447266,95.37000274658203,11931400
2021-12-21,MS,Morgan Stanley,96.18000030517578,98.51000213623047,96.06999969482422,97.7699966430664,8235100
2021-12-22,MS,Morgan Stanley,97.69000244140625,98.68000030517578,97.45999908447266,98.30000305175781,4798400
2021-12-23,MS,Morgan Stanley,99.01000213623047,99.97000122070312,98.7699966430664,99.33999633789062,4482200
2021-12-27,MS,Morgan Stanley,99.72000122070312,100.52999877929688,99.11000061035156,100.4000015258789,4196000
2021-12-28,MS,Morgan Stanley,100.5999984741211,101.0,99.58000183105469,99.97000122070312,4269700
2021-12-29,MS,Morgan Stanley,100.05000305175781,100.51000213623047,98.69000244140625,98.7300033569336,6923100
2021-12-30,MS,Morgan Stanley,98.86000061035156,99.97000122070312,98.72000122070312,98.80000305175781,3564900
2021-12-31,MS,Morgan Stanley,98.7300033569336,99.20999908447266,97.4800033569336,98.16000366210938,5124800
2022-01-03,MS,Morgan Stanley,99.33000183105469,101.4000015258789,99.30000305175781,100.19000244140625,8481900
2022-01-04,MS,Morgan Stanley,102.0,104.68000030517578,101.9800033569336,104.26000213623047,8967000
2022-01-05,MS,Morgan Stanley,103.69999694824219,105.02999877929688,101.56999969482422,101.68000030517578,10288800
2022-01-06,MS,Morgan Stanley,104.12000274658203,104.20999908447266,100.62000274658203,103.41999816894531,10059200
