Date,Ticker,Bank_Name,Open_Price,High_Price,Low_Price,Close_Price,Volume
2021-06-04,SF,Stifel Financial,45.4466667175293,45.77333450317383,44.439998626708984,44.753334045410156,1196400
2021-06-07,SF,Stifel Financial,44.8466682434082,45.1533317565918,43.67333221435547,43.68000030517578,1438650
2021-06-08,SF,Stifel Financial,43.36000061035156,44.19333267211914,42.46666717529297,43.99333190917969,1206450
2021-06-09,SF,Stifel Financial,43.66666793823242,43.706668853759766,42.813331604003906,43.06666564941406,1142250
2021-06-10,SF,Stifel Financial,43.573333740234375,43.880001068115234,42.49333190917969,42.52000045776367,995400
2021-06-11,SF,Stifel Financial,42.67333221435547,43.61333465576172,42.66666793823242,43.59333419799805,966600
2021-06-14,SF,Stifel Financial,43.599998474121094,43.599998474121094,42.77333450317383,43.233333587646484,1475700
2021-06-15,SF,Stifel Financial,43.21333312988281,43.93333435058594,42.82666778564453,43.38666534423828,1363350
2021-06-16,SF,Stifel Financial,43.233333587646484,43.41999816894531,42.439998626708984,43.15999984741211,1386300
2021-06-17,SF,Stifel Financial,43.37333297729492,43.37333297729492,41.21333312988281,41.78666687011719,1448700
2021-06-18,SF,Stifel Financial,41.11333465576172,41.48666763305664,40.27333450317383,40.380001068115234,2099250
2021-06-21,SF,Stifel Financial,40.866668701171875,41.98666763305664,40.720001220703125,41.46666717529297,1484700
2021-06-22,SF,Stifel Financial,41.31999969482422,41.7400016784668,40.51333236694336,41.5,1163700
2021-06-23,SF,Stifel Financial,42.20000076293945,42.97999954223633,41.96666717529297,42.813331604003906,1958700
2021-06-24,SF,Stifel Financial,43.19333267211914,43.49333190917969,42.573333740234375,43.29999923706055,1502400
2021-06-25,SF,Stifel Financial,43.599998474121094,44.47999954223633,43.313331604003906,43.95333480834961,20643600
2021-06-28,SF,Stifel Financial,43.98666763305664,43.98666763305664,42.41999816894531,42.72666549682617,1464450
2021-06-29,SF,Stifel Financial,43.233333587646484,43.56666564941406,42.766666412353516,43.060001373291016,952950
