Date,Ticker,Bank_Name,Open_Price,High_Price,Low_Price,Close_Price,Volume
2021-02-01,MC,Moelis & Company,49.790000915527344,51.290000915527344,49.630001068115234,51.25,348200
2021-02-02,MC,Moelis & Company,51.939998626708984,52.77000045776367,51.68000030517578,51.959999084472656,393000
2021-02-03,MC,Moelis & Company,51.77000045776367,52.86000061035156,51.529998779296875,52.47999954223633,300300
2021-02-04,MC,Moelis & Company,52.599998474121094,53.310001373291016,51.744998931884766,52.029998779296875,229400
2021-02-05,MC,Moelis & Company,52.38999938964844,53.130001068115234,51.43000030517578,51.709999084472656,377600
2021-02-08,MC,Moelis & Company,51.70000076293945,52.97999954223633,51.5,52.7400016784668,412500
2021-02-09,MC,Moelis & Company,52.779998779296875,53.630001068115234,52.0099983215332,52.97999954223633,285500
2021-02-10,MC,Moelis & Company,53.22999954223633,54.900001525878906,53.22999954223633,54.79999923706055,419200
2021-02-11,MC,Moelis & Company,54.61000061035156,56.369998931884766,52.316001892089844,53.9900016784668,780600
2021-02-12,MC,Moelis & Company,53.43000030517578,55.060001373291016,52.45000076293945,54.650001525878906,443100
2021-02-16,MC,Moelis & Company,54.13999938964844,55.63999938964844,54.13999938964844,54.810001373291016,619500
2021-02-17,MC,Moelis & Company,54.75,55.345001220703125,53.61000061035156,55.130001068115234,346500
2021-02-18,MC,Moelis & Company,55.0,55.970001220703125,54.119998931884766,54.2599983215332,571100
2021-02-19,MC,Moelis & Company,53.939998626708984,55.380001068115234,53.939998626708984,54.75,430800
2021-02-22,MC,Moelis & Company,54.5,55.72999954223633,53.869998931884766,54.529998779296875,659000
2021-02-23,MC,Moelis & Company,50.11000061035156,53.75,49.68000030517578,52.9900016784668,1156700
2021-02-24,MC,Moelis & Company,52.9900016784668,53.790000915527344,52.29999923706055,53.119998931884766,745500
2021-02-25,MC,Moelis & Company,53.22999954223633,53.641998291015625,50.599998474121094,50.66999816894531,405700
2021-02-26,MC,Moelis & Company,50.900001525878906,52.310001373291016,49.959999084472656,51.63999938964844,612000
2021-03-01,MC,Moelis & Company,52.72999954223633,54.86000061035156,52.58000183105469,54.5,1093600
2021-03-02,MC,Moelis & Company,54.45000076293945,54.7400016784668,53.209999084472656,53.349998474121094,421400
2021-03-03,MC,Moelis & Company,53.56999969482422,55.0,53.33000183105469,53.439998626708984,372400
2021-03-04,MC,Moelis & Company,53.77000045776367,53.83000183105469,50.619998931884766,52.04999923706055,593900
2021-03-05,MC,Moelis & Company,52.95000076293945,53.25,50.369998931884766,53.220001220703125,463400
2021-03-08,MC,Moelis & Company,53.47999954223633,55.720001220703125,53.35499954223633,54.7599983215332,444100
2021-03-09,MC,Moelis & Company,55.29999923706055,56.439998626708984,54.52000045776367,55.43000030517578,545500
2021-03-10,MC,Moelis & Company,55.68000030517578,56.31999969482422,55.2400016784668,55.77000045776367,342500
2021-03-11,MC,Moelis & Company,56.220001220703125,57.349998474121094,55.900001525878906,57.13999938964844,360600
2021-03-12,MC,Moelis & Company,57.20000076293945,58.040000915527344,56.47999954223633,56.650001525878906,362400
2021-03-15,MC,Moelis & Company,56.709999084472656,56.709999084472656,54.97999954223633,56.13999938964844,358600
2021-03-16,MC,Moelis & Company,56.36000061035156,56.91999816894531,55.70000076293945,56.540000915527344,375200
2021-03-17,MC,Moelis & Company,56.689998626708984,57.959999084472656,56.130001068115234,57.959999084472656,431300
2021-03-18,MC,Moelis & Company,57.959999084472656,59.630001068115234,56.90999984741211,56.959999084472656,594300
2021-03-19,MC,Moelis & Company,57.15999984741211,57.310001373291016,55.349998474121094,56.58000183105469,896900
2021-03-22,MC,Moelis & Company,56.540000915527344,57.189998626708984,55.06999969482422,55.84000015258789,395100
2021-03-23,MC,Moelis & Company,55.5099983215332,56.06999969482422,54.779998779296875,54.9900016784668,404200
2021-03-24,MC,Moelis & Company,55.45000076293945,56.209999084472656,54.529998779296875,54.58000183105469,312200
2021-03-25,MC,Moelis & Company,54.40999984741211,55.23500061035156,53.11000061035156,54.93000030517578,370100
2021-03-26,MC,Moelis & Company,55.5,56.09000015258789,54.650001525878906,55.970001220703125,323100
2021-03-29,MC,Moelis & Company,55.599998474121094,56.06999969482422,54.89500045776367,55.040000915527344,245200
2021-03-30,MC,Moelis & Company,55.130001068115234,56.2400016784668,55.02000045776367,55.310001373291016,417500
2021-03-31,MC,Moelis & Company,55.40999984741211,56.130001068115234,54.13999938964844,54.880001068115234,468100
2021-04-01,MC,Moelis & Company,55.290000915527344,56.189998626708984,55.15999984741211,56.150001525878906,536700
2021-04-05,MC,Moelis & Company,56.709999084472656,57.94499969482422,55.77000045776367,57.72999954223633,527300
2021-04-06,MC,Moelis & Company,57.63999938964844,58.38999938964844,56.7599983215332,57.0099983215332,324700
2021-04-07,MC,Moelis & Company,57.15999984741211,57.290000915527344,56.084999084472656,56.40999984741211,428300
2021-04-08,MC,Moelis & Company,56.59000015258789,56.643001556396484,54.689998626708984,54.959999084472656,406000
2021-04-09,MC,Moelis & Company,54.5,54.95000076293945,52.900001525878906,54.189998626708984,415900
2021-04-12,MC,Moelis & Company,54.189998626708984,54.91999816894531,53.61000061035156,54.349998474121094,217700
2021-04-13,MC,Moelis & Company,54.470001220703125,54.611000061035156,52.369998931884766,52.650001525878906,475700
2021-04-14,MC,Moelis & Company,52.54999923706055,54.4900016784668,52.44499969482422,52.959999084472656,413300
2021-04-15,MC,Moelis & Company,53.0,53.560001373291016,51.65999984741211,52.13999938964844,502800
2021-04-16,MC,Moelis & Company,52.54999923706055,54.34000015258789,52.54999923706055,54.220001220703125,460000
2021-04-19,MC,Moelis & Company,54.099998474121094,55.209999084472656,53.099998474121094,55.130001068115234,474400
2021-04-20,MC,Moelis & Company,54.970001220703125,55.119998931884766,53.04999923706055,53.84000015258789,405600
2021-04-21,MC,Moelis & Company,53.849998474121094,55.189998626708984,53.25,55.16999816894531,221600
2021-04-22,MC,Moelis & Company,55.130001068115234,56.20000076293945,54.36000061035156,55.349998474121094,365000
2021-04-23,MC,Moelis & Company,55.56999969482422,57.31999969482422,55.349998474121094,56.939998626708984,298200
2021-04-26,MC,Moelis & Company,57.130001068115234,57.25,56.380001068115234,56.47999954223633,382600
2021-04-27,MC,Moelis & Company,56.95000076293945,57.29999923706055,56.37900161743164,57.08000183105469,476700
2021-04-28,MC,Moelis & Company,56.79999923706055,57.15999984741211,55.98500061035156,56.75,281000
2021-04-29,MC,Moelis & Company,57.70000076293945,57.900001525878906,54.83000183105469,56.150001525878906,507700
2021-04-30,MC,Moelis & Company,55.61000061035156,56.43000030517578,54.2599983215332,54.279998779296875,834400
2021-05-03,MC,Moelis & Company,55.02000045776367,55.27000045776367,53.577999114990234,54.540000915527344,441300
2021-05-04,MC,Moelis & Company,54.54999923706055,55.15999984741211,53.38999938964844,54.54999923706055,497800
2021-05-05,MC,Moelis & Company,54.779998779296875,55.93000030517578,54.439998626708984,55.58000183105469,372800
2021-05-06,MC,Moelis & Company,55.83000183105469,55.91999816894531,54.619998931884766,55.7599983215332,382100
2021-05-07,MC,Moelis & Company,53.119998931884766,53.95000076293945,52.38999938964844,53.68000030517578,418400
2021-05-10,MC,Moelis & Company,53.900001525878906,54.349998474121094,52.70000076293945,52.72999954223633,351600
2021-05-11,MC,Moelis & Company,51.849998474121094,52.400001525878906,51.064998626708984,51.220001220703125,488500
2021-05-12,MC,Moelis & Company,51.15999984741211,52.404998779296875,50.85499954223633,51.2599983215332,592800
2021-05-13,MC,Moelis & Company,51.5099983215332,53.0,51.5099983215332,52.45000076293945,565900
2021-05-14,MC,Moelis & Company,52.880001068115234,53.369998931884766,52.40999984741211,53.20000076293945,370800
2021-05-17,MC,Moelis & Company,52.84000015258789,53.099998474121094,51.900001525878906,53.04999923706055,308700
2021-05-18,MC,Moelis & Company,53.27000045776367,53.470001220703125,51.869998931884766,51.880001068115234,428600
2021-05-19,MC,Moelis & Company,51.0,52.970001220703125,50.81999969482422,52.79999923706055,525600
2021-05-20,MC,Moelis & Company,52.77000045776367,52.97800064086914,51.83000183105469,52.599998474121094,358000
2021-05-21,MC,Moelis & Company,53.029998779296875,53.54999923706055,52.474998474121094,53.0099983215332,348200
2021-05-24,MC,Moelis & Company,53.25,53.49800109863281,52.58000183105469,53.15999984741211,278600
2021-05-25,MC,Moelis & Company,53.279998779296875,53.970001220703125,52.2400016784668,52.29999923706055,321900
2021-05-26,MC,Moelis & Company,52.27000045776367,53.36000061035156,52.029998779296875,53.22999954223633,237800
2021-05-27,MC,Moelis & Company,53.9900016784668,53.9900016784668,52.83000183105469,53.459999084472656,226200
2021-05-28,MC,Moelis & Company,53.41999816894531,53.689998626708984,52.86000061035156,53.689998626708984,162000
2021-06-01,MC,Moelis & Company,53.9900016784668,54.86000061035156,53.77000045776367,54.72999954223633,287700
2021-06-02,MC,Moelis & Company,54.79999923706055,54.810001373291016,53.20000076293945,53.400001525878906,446000
2021-06-03,MC,Moelis & Company,53.13999938964844,53.41999816894531,52.45000076293945,53.0099983215332,216600
2021-06-04,MC,Moelis & Company,53.0099983215332,53.4900016784668,52.529998779296875,53.130001068115234,208500
2021-06-07,MC,Moelis & Company,53.279998779296875,53.790000915527344,53.00199890136719,53.459999084472656,432400
2021-06-08,MC,Moelis & Company,53.36000061035156,54.470001220703125,52.459999084472656,54.380001068115234,367000
2021-06-09,MC,Moelis & Company,54.119998931884766,54.20899963378906,53.45000076293945,53.709999084472656,370100
2021-06-10,MC,Moelis & Company,53.95000076293945,54.560001373291016,53.779998779296875,53.97999954223633,320000
2021-06-11,MC,Moelis & Company,54.220001220703125,54.779998779296875,54.09000015258789,54.63999938964844,213800
2021-06-14,MC,Moelis & Company,54.77000045776367,54.79999923706055,53.63999938964844,53.869998931884766,234100
2021-06-15,MC,Moelis & Company,53.88999938964844,55.029998779296875,53.33000183105469,54.83000183105469,406000
2021-06-16,MC,Moelis & Company,54.7400016784668,55.040000915527344,54.209999084472656,54.720001220703125,392600
2021-06-17,MC,Moelis & Company,55.58000183105469,55.900001525878906,53.20000076293945,53.7599983215332,403000
2021-06-18,MC,Moelis & Company,52.91999816894531,53.529998779296875,52.61000061035156,52.88999938964844,678400
2021-06-21,MC,Moelis & Company,53.599998474121094,54.20000076293945,53.279998779296875,53.7400016784668,563700
2021-06-22,MC,Moelis & Company,53.560001373291016,54.2400016784668,52.7599983215332,54.09000015258789,396500
2021-06-23,MC,Moelis & Company,54.099998474121094,55.060001373291016,54.099998474121094,54.7400016784668,291700
2021-06-24,MC,Moelis & Company,55.16999816894531,55.474998474121094,54.63100051879883,55.43000030517578,317300
2021-06-25,MC,Moelis & Company,55.7599983215332,56.97999954223633,55.75,56.16999816894531,1926300
2021-06-28,MC,Moelis & Company,56.2599983215332,56.61600112915039,55.09000015258789,55.869998931884766,487800
2021-06-29,MC,Moelis & Company,56.380001068115234,57.96900177001953,56.34000015258789,56.689998626708984,569900
2021-06-30,MC,Moelis & Company,56.65999984741211,57.150001525878906,56.5,56.88999938964844,604600
2021-07-01,MC,Moelis & Company,57.2599983215332,57.2599983215332,56.619998931884766,57.0099983215332,300400
2021-07-02,MC,Moelis & Company,57.2400016784668,57.33000183105469,56.880001068115234,57.130001068115234,303700
2021-07-06,MC,Moelis & Company,57.220001220703125,57.220001220703125,55.27000045776367,55.61000061035156,404200
2021-07-07,MC,Moelis & Company,55.43000030517578,56.65999984741211,55.08000183105469,56.29999923706055,367400
2021-07-08,MC,Moelis & Company,55.380001068115234,55.77000045776367,54.220001220703125,54.369998931884766,462700
2021-07-09,MC,Moelis & Company,55.0099983215332,55.0099983215332,53.869998931884766,54.709999084472656,298000
2021-07-12,MC,Moelis & Company,54.810001373291016,55.970001220703125,54.38999938964844,55.970001220703125,447300
2021-07-13,MC,Moelis & Company,56.0,56.849998474121094,55.95000076293945,56.59000015258789,396900
2021-07-14,MC,Moelis & Company,56.59000015258789,56.880001068115234,54.68000030517578,54.72999954223633,329100
2021-07-15,MC,Moelis & Company,54.06999969482422,55.07500076293945,53.650001525878906,54.689998626708984,224300
2021-07-16,MC,Moelis & Company,55.25,55.25,53.90999984741211,53.91999816894531,303700
2021-07-19,MC,Moelis & Company,52.91999816894531,53.369998931884766,52.29999923706055,52.900001525878906,462400
2021-07-20,MC,Moelis & Company,53.0,55.779998779296875,52.59000015258789,54.88999938964844,583600
2021-07-21,MC,Moelis & Company,55.279998779296875,57.27000045776367,55.119998931884766,56.689998626708984,640900
2021-07-22,MC,Moelis & Company,56.869998931884766,60.68000030517578,56.869998931884766,58.119998931884766,1090400
2021-07-23,MC,Moelis & Company,58.70000076293945,58.869998931884766,57.029998779296875,58.459999084472656,566300
2021-07-26,MC,Moelis & Company,58.720001220703125,59.209999084472656,58.0,58.95000076293945,352900
2021-07-27,MC,Moelis & Company,58.310001373291016,60.5,56.27000045776367,57.91999816894531,435700
2021-07-28,MC,Moelis & Company,57.95000076293945,58.52000045776367,57.02000045776367,58.130001068115234,258700
2021-07-29,MC,Moelis & Company,58.790000915527344,59.75,58.290000915527344,59.5099983215332,300600
2021-07-30,MC,Moelis & Company,58.869998931884766,59.52000045776367,58.400001525878906,59.25,371800
2021-08-02,MC,Moelis & Company,59.630001068115234,60.59000015258789,59.099998474121094,59.279998779296875,270800
2021-08-03,MC,Moelis & Company,59.41999816894531,59.95000076293945,58.130001068115234,58.34000015258789,299200
2021-08-04,MC,Moelis & Company,57.75,58.95000076293945,57.630001068115234,58.810001373291016,235600
2021-08-05,MC,Moelis & Company,59.25,59.880001068115234,58.959999084472656,59.52000045776367,350300
2021-08-06,MC,Moelis & Company,60.11000061035156,60.279998779296875,59.08000183105469,60.040000915527344,270800
2021-08-09,MC,Moelis & Company,60.0,60.49800109863281,59.79999923706055,59.9900016784668,272500
2021-08-10,MC,Moelis & Company,59.959999084472656,61.08000183105469,59.935001373291016,60.90999984741211,388000
2021-08-11,MC,Moelis & Company,61.11000061035156,62.06999969482422,60.939998626708984,62.04999923706055,326300
2021-08-12,MC,Moelis & Company,62.31999969482422,62.95000076293945,61.84000015258789,62.81999969482422,336400
2021-08-13,MC,Moelis & Company,62.83000183105469,63.18000030517578,62.02000045776367,62.25,252200
2021-08-16,MC,Moelis & Company,62.0,62.43000030517578,61.30400085449219,62.029998779296875,251000
2021-08-17,MC,Moelis & Company,61.470001220703125,61.810001373291016,60.560001373291016,61.25,237900
2021-08-18,MC,Moelis & Company,60.90999984741211,61.83000183105469,60.54999923706055,60.59000015258789,313700
2021-08-19,MC,Moelis & Company,60.0,60.65999984741211,58.939998626708984,59.150001525878906,276200
2021-08-20,MC,Moelis & Company,59.310001373291016,60.654998779296875,59.04999923706055,60.56999969482422,291700
2021-08-23,MC,Moelis & Company,60.95000076293945,62.029998779296875,60.95000076293945,61.810001373291016,250700
2021-08-24,MC,Moelis & Company,62.02000045776367,62.4900016784668,61.650001525878906,61.84000015258789,214700
2021-08-25,MC,Moelis & Company,61.9900016784668,62.869998931884766,61.40999984741211,62.189998626708984,279800
2021-08-26,MC,Moelis & Company,62.34000015258789,62.79999923706055,61.275001525878906,61.47999954223633,253200
2021-08-27,MC,Moelis & Company,61.4900016784668,63.369998931884766,61.4900016784668,63.27000045776367,250200
2021-08-30,MC,Moelis & Company,63.400001525878906,63.650001525878906,62.66999816894531,62.75,249200
2021-08-31,MC,Moelis & Company,62.720001220703125,62.970001220703125,61.77299880981445,61.95000076293945,312700
2021-09-01,MC,Moelis & Company,61.900001525878906,62.959999084472656,60.93000030517578,62.720001220703125,215600
2021-09-02,MC,Moelis & Company,63.09000015258789,63.630001068115234,62.84000015258789,63.16999816894531,188500
2021-09-03,MC,Moelis & Company,63.040000915527344,63.6349983215332,62.810001373291016,63.16999816894531,255500
2021-09-07,MC,Moelis & Company,63.16999816894531,63.91999816894531,62.060001373291016,62.189998626708984,452300
2021-09-08,MC,Moelis & Company,61.83000183105469,62.2599983215332,61.040000915527344,61.77000045776367,369800
2021-09-09,MC,Moelis & Company,61.869998931884766,62.75899887084961,61.709999084472656,62.08000183105469,340600
2021-09-10,MC,Moelis & Company,62.369998931884766,62.369998931884766,61.4900016784668,61.72999954223633,285900
2021-09-13,MC,Moelis & Company,62.04999923706055,62.279998779296875,61.369998931884766,62.18000030517578,230600
2021-09-14,MC,Moelis & Company,62.56999969482422,62.56999969482422,61.25,61.66999816894531,235700
2021-09-15,MC,Moelis & Company,61.75,63.36000061035156,61.584999084472656,63.31999969482422,261700
2021-09-16,MC,Moelis & Company,63.65999984741211,63.65999984741211,62.52000045776367,62.84000015258789,229600
2021-09-17,MC,Moelis & Company,63.150001525878906,63.34000015258789,61.61000061035156,61.900001525878906,859900
2021-09-20,MC,Moelis & Company,60.380001068115234,60.380001068115234,58.779998779296875,60.13999938964844,439100
2021-09-21,MC,Moelis & Company,60.56999969482422,60.56999969482422,58.9900016784668,59.16999816894531,276100
2021-09-22,MC,Moelis & Company,59.599998474121094,61.13999938964844,59.16999816894531,60.61000061035156,277500
2021-09-23,MC,Moelis & Company,60.939998626708984,62.380001068115234,60.81999969482422,62.36000061035156,264400
2021-09-24,MC,Moelis & Company,62.08000183105469,63.52000045776367,62.08000183105469,63.2599983215332,213800
2021-09-27,MC,Moelis & Company,63.119998931884766,64.37000274658203,63.119998931884766,63.75,312900
2021-09-28,MC,Moelis & Company,63.79999923706055,63.959999084472656,61.93000030517578,62.290000915527344,309500
2021-09-29,MC,Moelis & Company,62.560001373291016,63.47999954223633,61.599998474121094,63.15999984741211,231300
2021-09-30,MC,Moelis & Company,63.72999954223633,63.900001525878906,61.66999816894531,61.869998931884766,277500
2021-10-01,MC,Moelis & Company,63.029998779296875,65.2300033569336,62.83000183105469,64.83000183105469,568300
2021-10-04,MC,Moelis & Company,65.08000183105469,66.95999908447266,65.05000305175781,65.45999908447266,716500
2021-10-05,MC,Moelis & Company,66.30999755859375,67.83000183105469,65.54000091552734,66.9000015258789,547800
2021-10-06,MC,Moelis & Company,66.2300033569336,67.11000061035156,64.8499984741211,67.01000213623047,331100
2021-10-07,MC,Moelis & Company,67.88999938964844,68.62999725341797,67.41999816894531,67.69999694824219,372500
2021-10-08,MC,Moelis & Company,67.88999938964844,68.80000305175781,67.54000091552734,68.2699966430664,294200
2021-10-11,MC,Moelis & Company,68.69000244140625,69.63999938964844,67.20999908447266,67.2300033569336,244900
2021-10-12,MC,Moelis & Company,67.5,68.79000091552734,66.91100311279297,68.18000030517578,365200
2021-10-13,MC,Moelis & Company,68.3499984741211,68.70999908447266,67.20999908447266,68.06999969482422,234200
2021-10-14,MC,Moelis & Company,69.02999877929688,69.22000122070312,68.37000274658203,68.52999877929688,275900
2021-10-15,MC,Moelis & Company,69.68000030517578,71.47000122070312,69.33000183105469,70.9000015258789,498000
2021-10-18,MC,Moelis & Company,71.19000244140625,72.29000091552734,70.5,70.77999877929688,368400
2021-10-19,MC,Moelis & Company,71.11000061035156,71.36000061035156,70.39700317382812,70.83999633789062,296200
2021-10-20,MC,Moelis & Company,70.8499984741211,72.0,70.76000213623047,71.75,198900
2021-10-21,MC,Moelis & Company,71.86000061035156,72.12999725341797,71.19000244140625,72.08999633789062,179500
2021-10-22,MC,Moelis & Company,72.43000030517578,72.63999938964844,71.56999969482422,71.66000366210938,186500
2021-10-25,MC,Moelis & Company,71.63999938964844,72.44999694824219,70.94999694824219,72.19999694824219,319300
2021-10-26,MC,Moelis & Company,72.12000274658203,72.63999938964844,70.83999633789062,71.16999816894531,348900
2021-10-27,MC,Moelis & Company,70.5199966430664,71.02999877929688,68.5199966430664,68.55999755859375,453700
2021-10-28,MC,Moelis & Company,74.30000305175781,76.66300201416016,69.87000274658203,70.12000274658203,817400
2021-10-29,MC,Moelis & Company,70.2300033569336,72.87000274658203,70.2300033569336,72.73999786376953,576800
2021-11-01,MC,Moelis & Company,73.51000213623047,76.55000305175781,73.51000213623047,76.55000305175781,522600
2021-11-02,MC,Moelis & Company,76.5,76.97000122070312,75.79000091552734,76.93000030517578,583700
2021-11-03,MC,Moelis & Company,76.66000366210938,77.08399963378906,75.36000061035156,76.9800033569336,509200
2021-11-04,MC,Moelis & Company,77.12999725341797,77.48999786376953,75.79499816894531,76.12000274658203,411100
2021-11-05,MC,Moelis & Company,74.2300033569336,76.19000244140625,73.7699966430664,74.73999786376953,464800
2021-11-08,MC,Moelis & Company,73.75,75.12999725341797,72.94999694824219,73.38999938964844,497000
2021-11-09,MC,Moelis & Company,73.44000244140625,73.84500122070312,71.7300033569336,71.86000061035156,488300
2021-11-10,MC,Moelis & Company,71.66000366210938,72.37000274658203,69.83999633789062,70.41000366210938,575200
2021-11-11,MC,Moelis & Company,70.56999969482422,71.94000244140625,70.56999969482422,70.8499984741211,367000
2021-11-12,MC,Moelis & Company,71.04000091552734,71.04000091552734,69.54000091552734,70.12999725341797,373600
2021-11-15,MC,Moelis & Company,71.05000305175781,71.61499786376953,69.9749984741211,70.2300033569336,343800
2021-11-16,MC,Moelis & Company,69.94000244140625,70.95500183105469,69.37000274658203,70.5199966430664,300300
2021-11-17,MC,Moelis & Company,70.23999786376953,70.44999694824219,68.69000244140625,69.19000244140625,289600
2021-11-18,MC,Moelis & Company,69.4000015258789,69.76000213623047,68.37000274658203,68.75,334000
2021-11-19,MC,Moelis & Company,68.0,68.30000305175781,67.16999816894531,67.27999877929688,311100
2021-11-22,MC,Moelis & Company,67.87000274658203,68.55000305175781,66.62000274658203,66.7300033569336,500600
2021-11-23,MC,Moelis & Company,66.81999969482422,67.31999969482422,65.93000030517578,67.11000061035156,334200
2021-11-24,MC,Moelis & Company,66.62999725341797,67.13999938964844,65.95999908447266,65.98999786376953,304700
2021-11-26,MC,Moelis & Company,64.1500015258789,64.27999877929688,62.09400177001953,63.130001068115234,282000
2021-11-29,MC,Moelis & Company,64.0,64.55999755859375,62.777000427246094,64.13999938964844,503700
2021-11-30,MC,Moelis & Company,63.27000045776367,64.0,61.150001525878906,61.310001373291016,583300
2021-12-01,MC,Moelis & Company,63.119998931884766,64.16000366210938,60.93000030517578,61.04999923706055,553600
2021-12-02,MC,Moelis & Company,61.25,63.22999954223633,61.04999923706055,62.88999938964844,268700
2021-12-03,MC,Moelis & Company,63.470001220703125,63.470001220703125,60.79999923706055,61.369998931884766,480000
2021-12-06,MC,Moelis & Company,62.220001220703125,62.220001220703125,60.91999816894531,61.72999954223633,388000
2021-12-07,MC,Moelis & Company,62.5,63.86000061035156,62.20000076293945,62.7400016784668,377600
2021-12-08,MC,Moelis & Company,62.33000183105469,62.369998931884766,61.29999923706055,61.720001220703125,533300
2021-12-09,MC,Moelis & Company,61.400001525878906,61.81999969482422,60.52000045776367,60.72999954223633,382500
2021-12-10,MC,Moelis & Company,61.83000183105469,61.83000183105469,59.52000045776367,59.84000015258789,604000
2021-12-13,MC,Moelis & Company,59.54999923706055,59.90999984741211,59.0099983215332,59.13999938964844,417500
2021-12-14,MC,Moelis & Company,58.97999954223633,62.27000045776367,58.45000076293945,61.939998626708984,879800
2021-12-15,MC,Moelis & Company,61.939998626708984,62.459999084472656,60.63999938964844,61.88999938964844,566700
2021-12-16,MC,Moelis & Company,62.70000076293945,62.91999816894531,61.2400016784668,62.09000015258789,443600
2021-12-17,MC,Moelis & Company,62.849998474121094,63.224998474121094,61.2400016784668,61.5099983215332,862300
2021-12-20,MC,Moelis & Company,60.36000061035156,60.689998626708984,59.09000015258789,60.34000015258789,474000
2021-12-21,MC,Moelis & Company,60.86000061035156,61.709999084472656,60.630001068115234,61.29999923706055,377300
2021-12-22,MC,Moelis & Company,61.220001220703125,62.38999938964844,60.72999954223633,62.38999938964844,393500
2021-12-23,MC,Moelis & Company,62.88999938964844,63.5,62.34000015258789,62.369998931884766,299900
2021-12-27,MC,Moelis & Company,62.209999084472656,63.439998626708984,61.560001373291016,63.36000061035156,355700
2021-12-28,MC,Moelis & Company,63.130001068115234,63.84000015258789,62.290000915527344,63.02000045776367,359000
2021-12-29,MC,Moelis & Company,63.02000045776367,63.91999816894531,62.790000915527344,63.380001068115234,385200
2021-12-30,MC,Moelis & Company,63.310001373291016,64.0999984741211,62.689998626708984,62.77000045776367,242600
2021-12-31,MC,Moelis & Company,62.5099983215332,63.0099983215332,62.349998474121094,62.5099983215332,218900
2022-01-03,MC,Moelis & Company,63.09000015258789,63.36000061035156,62.15999984741211,62.5,299500
2022-01-04,MC,Moelis & Company,63.22999954223633,64.30000305175781,62.63999938964844,62.650001525878906,481600
2022-01-05,MC,Moelis & Company,62.70000076293945,63.15999984741211,59.790000915527344,59.81999969482422,585100
2022-01-06,MC,Moelis & Company,60.47999954223633,62.04999923706055,59.7599983215332,61.75,545900
2022-01-07,MC,Moelis & Company,61.470001220703125,62.790000915527344,61.099998474121094,62.40999984741211,497600
2022-01-10,MC,Moelis & Company,62.709999084472656,62.790000915527344,61.040000915527344,62.0,546700
2022-01-11,MC,Moelis & Company,61.959999084472656,63.41999816894531,61.0,63.06999969482422,456900
2022-01-12,MC,Moelis & Company,62.959999084472656,63.56999969482422,61.619998931884766,62.060001373291016,418400
2022-01-13,MC,Moelis & Company,62.599998474121094,62.86000061035156,60.36000061035156,60.529998779296875,382900
2022-01-14,MC,Moelis & Company,60.04999923706055,60.31999969482422,58.709999084472656,59.540000915527344,467400
2022-01-18,MC,Moelis & Company,59.060001373291016,59.38999938964844,55.84000015258789,55.97999954223633,556000
2022-01-19,MC,Moelis & Company,56.63999938964844,56.68000030517578,54.900001525878906,55.220001220703125,496200
2022-01-20,MC,Moelis & Company,55.63999938964844,56.880001068115234,54.810001373291016,54.900001525878906,496500
2022-01-21,MC,Moelis & Company,54.810001373291016,55.880001068115234,53.90999984741211,54.0,550300
2022-01-24,MC,Moelis & Company,52.75,53.84000015258789,50.599998474121094,53.619998931884766,571500
